frame,left_hand,right_hand,left_bbox,right_bbox,text,video_id
frame_000011,"[(632.905517578125, 468.8085632324219), (632.905517578125, 468.8085632324219), (647.1550598144531, 466.75025939941406), (664.3067779541016, 466.1411437988281), (664.8838653564453, 465.2208709716797), (689.5624694824219, 467.58399963378906), (714.9272155761719, 467.2872619628906), (714.9272155761719, 467.2872619628906), (717.1099243164062, 465.82948303222656), (725.5249938964844, 464.3076629638672)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(473.13165283203125, 279.95062255859375, 319.5477294921875, 377.71588134765625), (473.13165283203125, 279.95062255859375, 319.5477294921875, 377.71588134765625), (485.552978515625, 276.6213073730469, 323.20416259765625, 380.2579040527344), (503.4862365722656, 275.38787841796875, 321.6410827636719, 381.50653076171875), (494.7018737792969, 269.2743225097656, 340.3639831542969, 391.8930969238281), (523.9940185546875, 272.8685607910156, 331.13690185546875, 389.4308776855469), (548.8707275390625, 274.05120849609375, 332.11297607421875, 386.47210693359375), (548.8707275390625, 274.05120849609375, 332.11297607421875, 386.47210693359375), (546.919189453125, 266.7938537597656, 340.3814697265625, 398.0712585449219), (550.2203369140625, 262.0497131347656, 350.60931396484375, 404.5158996582031)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify landmark,P04_29/frame_000011
frame_000012,"[(639.0, 463.5), (650.9238433837891, 462.1551513671875), (667.5805053710938, 462.680908203125), (678.4564666748047, 461.31793212890625), (704.8105773925781, 461.72930908203125), (700.2737731933594, 461.0454864501953), (700.2737731933594, 461.0454864501953), (731.8414611816406, 461.69873046875), (731.7770080566406, 460.9214324951172), (740.3671264648438, 460.4770812988281)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(476.0, 270.0, 326.0, 387.0), (486.6440734863281, 266.884033203125, 328.5595397949219, 390.542236328125), (499.35302734375, 266.61285400390625, 336.4549560546875, 392.1361083984375), (510.1912536621094, 262.7562255859375, 336.5304260253906, 397.1234130859375), (535.12548828125, 264.09710693359375, 339.37017822265625, 395.264404296875), (523.0618896484375, 256.9564514160156, 354.42376708984375, 408.1780700683594), (523.0618896484375, 256.9564514160156, 354.42376708984375, 408.1780700683594), (558.6259155273438, 260.16943359375, 346.43109130859375, 403.05859375), (554.1846923828125, 253.2074737548828, 355.18463134765625, 415.42791748046875), (558.06396484375, 249.88421630859375, 364.6063232421875, 421.18572998046875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify landmark,P04_29/frame_000012
frame_000013,"[(598.7320709228516, 482.6582946777344), (614.8294525146484, 482.8870391845703), (625.0485382080078, 481.59083557128906), (652.2767028808594, 480.9302673339844), (644.9392700195312, 481.3740692138672), (644.9392700195312, 481.3740692138672), (678.0231018066406, 480.7851257324219), (675.8256225585938, 480.86834716796875), (683.4562072753906, 480.1490173339844), (723.1342468261719, 482.1343688964844)]","[(1798.2922973632812, 867.7371826171875), (1814.59912109375, 874.1144409179688), (1829.323974609375, 878.0897827148438), (1853.8379516601562, 894.0525512695312), (1861.058349609375, 889.4646301269531), (1861.058349609375, 889.4646301269531), (1883.9508666992188, 904.6417541503906), (1893.7589721679688, 904.8285827636719), (1915.1463012695312, 915.6949157714844), (1933.8475952148438, 927.3920288085938)]","[(485.7787780761719, 313.31329345703125, 225.90658569335938, 338.69000244140625), (498.4424133300781, 312.8275451660156, 232.77407836914062, 340.1189880371094), (509.1966247558594, 309.6652526855469, 231.70382690429688, 343.8511657714844), (534.319091796875, 309.89434814453125, 235.91522216796875, 342.07183837890625), (522.1038208007812, 304.8337097167969, 245.6708984375, 353.0807189941406), (522.1038208007812, 304.8337097167969, 245.6708984375, 353.0807189941406), (557.7802124023438, 306.8153076171875, 240.48577880859375, 347.93963623046875), (553.1795043945312, 301.7623291015625, 245.292236328125, 358.2120361328125), (557.093505859375, 298.715576171875, 252.72540283203125, 362.86688232421875), (602.3886108398438, 303.84503173828125, 241.49127197265625, 356.57867431640625)]","[(1734.5677490234375, 747.0567626953125, 127.4490966796875, 241.36083984375), (1750.5474853515625, 751.9185180664062, 128.103271484375, 244.391845703125), (1764.1983642578125, 757.365966796875, 130.251220703125, 241.4476318359375), (1788.1226806640625, 768.21142578125, 131.4305419921875, 251.6822509765625), (1795.092529296875, 768.8531494140625, 131.931640625, 241.22296142578125), (1795.092529296875, 768.8531494140625, 131.931640625, 241.22296142578125), (1815.7041015625, 780.5554809570312, 136.4935302734375, 248.17254638671875), (1825.2052001953125, 784.6737670898438, 137.1075439453125, 240.30963134765625), (1845.7021484375, 794.2299194335938, 138.8883056640625, 242.92999267578125), (1861.713134765625, 804.40771484375, 144.2689208984375, 245.9686279296875)]",identify landmark,P04_29/frame_000013
frame_000014,"[(615.8156127929688, 481.5170593261719), (624.1104736328125, 482.3414611816406), (647.1726684570312, 481.1344451904297), (663.1615295410156, 480.6365509033203), (663.1615295410156, 480.6365509033203), (671.8253479003906, 480.388427734375), (685.9072875976562, 480.4178466796875), (678.9119262695312, 482.7624053955078), (722.7940063476562, 480.4501037597656), (769.2886962890625, 485.82618713378906)]","[(1806.7162475585938, 869.6483154296875), (1817.8033447265625, 871.006591796875), (1837.3436889648438, 881.1393127441406), (1852.6513671875, 884.7659301757812), (1852.6513671875, 884.7659301757812), (1874.9324340820312, 894.1134948730469), (1883.9849853515625, 900.9069213867188), (1897.9766845703125, 900.3894958496094), (1926.6004028320312, 925.2136840820312), (1940.1860961914062, 937.5840148925781)]","[(501.351318359375, 311.88299560546875, 228.9285888671875, 339.26812744140625), (507.5823974609375, 310.3681640625, 233.05615234375, 343.94659423828125), (530.4375, 309.4952087402344, 233.4703369140625, 343.2784729003906), (548.3558349609375, 308.6605529785156, 229.61138916015625, 343.9519958496094), (548.3558349609375, 308.6605529785156, 229.61138916015625, 343.9519958496094), (553.2976684570312, 305.45111083984375, 237.05535888671875, 349.8746337890625), (564.351318359375, 303.78729248046875, 243.1119384765625, 353.2611083984375), (553.3582763671875, 301.0691223144531, 251.1072998046875, 363.3865661621094), (598.80615234375, 302.8328857421875, 247.9757080078125, 355.23443603515625), (647.0565795898438, 311.5789489746094, 244.4642333984375, 348.4944763183594)]","[(1741.2490234375, 742.6467895507812, 130.9344482421875, 254.0030517578125), (1751.54833984375, 746.0150146484375, 132.510009765625, 249.983154296875), (1770.0675048828125, 754.1994018554688, 134.5523681640625, 253.87982177734375), (1783.277099609375, 759.8109130859375, 138.74853515625, 249.9100341796875), (1783.277099609375, 759.8109130859375, 138.74853515625, 249.9100341796875), (1806.59716796875, 767.5408325195312, 136.6705322265625, 253.14532470703125), (1812.7728271484375, 774.99755859375, 142.42431640625, 251.8187255859375), (1827.2791748046875, 778.1068725585938, 141.39501953125, 244.56524658203125), (1852.6246337890625, 795.10009765625, 147.9515380859375, 260.2271728515625), (1863.856689453125, 804.2645874023438, 152.6588134765625, 266.63885498046875)]",identify landmark,P04_29/frame_000014
frame_000015,"[(635.5238037109375, 478.52662658691406), (647.9186706542969, 478.31585693359375), (665.2908935546875, 479.40696716308594), (665.2908935546875, 479.40696716308594), (678.2912902832031, 479.5867462158203), (682.7248229980469, 480.41358947753906), (698.7735595703125, 478.65306091308594), (713.9215393066406, 478.15858459472656), (724.2276611328125, 477.8038787841797), (724.2276611328125, 477.8038787841797)]","[(1817.4097900390625, 864.3876953125), (1833.1323852539062, 870.6724548339844), (1851.403076171875, 878.36376953125), (1851.403076171875, 878.36376953125), (1873.1486206054688, 891.9955749511719), (1896.3699340820312, 902.5308227539062), (1901.8980712890625, 901.81005859375), (1919.7073364257812, 910.0278930664062), (1940.59521484375, 919.5337219238281), (1940.59521484375, 919.5337219238281)]","[(522.1183471679688, 309.5107116699219, 226.8109130859375, 338.0318298339844), (533.7111206054688, 308.33233642578125, 228.41510009765625, 339.967041015625), (548.7704467773438, 307.9573059082031, 233.0408935546875, 342.8993225097656), (548.7704467773438, 307.9573059082031, 233.0408935546875, 342.8993225097656), (557.2889404296875, 305.8265686035156, 242.00469970703125, 347.5203552246094), (558.30712890625, 302.7828674316406, 248.83538818359375, 355.2614440917969), (576.1012573242188, 301.0817565917969, 245.3446044921875, 355.1426086425781), (591.2607421875, 299.4725646972656, 245.32159423828125, 357.3720397949219), (597.6420288085938, 296.8722839355469, 253.1712646484375, 361.8631896972656), (597.6420288085938, 296.8722839355469, 253.1712646484375, 361.8631896972656)]","[(1750.0247802734375, 736.4971313476562, 134.77001953125, 255.7811279296875), (1764.0970458984375, 742.538818359375, 138.0706787109375, 256.26727294921875), (1782.4893798828125, 748.982177734375, 137.827392578125, 258.76318359375), (1782.4893798828125, 748.982177734375, 137.827392578125, 258.76318359375), (1804.108642578125, 759.2118530273438, 138.0799560546875, 265.56744384765625), (1827.6905517578125, 768.9798583984375, 137.3587646484375, 267.1019287109375), (1829.536376953125, 772.5157470703125, 144.723388671875, 258.588623046875), (1845.4251708984375, 780.8544921875, 148.5643310546875, 258.3468017578125), (1865.60009765625, 788.9330444335938, 149.990234375, 261.20135498046875), (1865.60009765625, 788.9330444335938, 149.990234375, 261.20135498046875)]",identify landmark,P04_29/frame_000015
frame_000016,"[(651.9046020507812, 475.9827423095703), (662.1633911132812, 476.97181701660156), (662.1633911132812, 476.97181701660156), (684.8635864257812, 475.7550354003906), (685.5785522460938, 476.70738220214844), (699.5071105957031, 476.91722106933594), (715.7671203613281, 480.4942321777344), (722.5879821777344, 476.3728942871094), (722.5879821777344, 476.3728942871094), (740.7790222167969, 475.5459442138672)]","[(1831.3944702148438, 864.5791015625), (1847.7444458007812, 871.32373046875), (1847.7444458007812, 871.32373046875), (1865.413818359375, 881.8923950195312), (1886.4445190429688, 888.50244140625), (1897.3240966796875, 895.6629638671875), (1902.7688598632812, 897.1278686523438), (1933.76513671875, 911.6987609863281), (1933.76513671875, 911.6987609863281), (1951.0750732421875, 918.3311767578125)]","[(540.8214111328125, 310.8566589355469, 222.1663818359375, 330.2521667480469), (546.6642456054688, 309.4781799316406, 230.998291015625, 334.9872741699219), (546.6642456054688, 309.4781799316406, 230.998291015625, 334.9872741699219), (569.6387329101562, 307.7294921875, 230.44970703125, 336.05108642578125), (565.735107421875, 305.7308654785156, 239.6868896484375, 341.9530334472656), (576.1470336914062, 303.5945129394531, 246.72015380859375, 346.6454162597656), (590.2271118164062, 303.88623046875, 251.08001708984375, 353.21600341796875), (595.4398193359375, 299.45263671875, 254.29632568359375, 353.84051513671875), (595.4398193359375, 299.45263671875, 254.29632568359375, 353.84051513671875), (615.1174926757812, 297.6599426269531, 251.32305908203125, 355.7720031738281)]","[(1763.368408203125, 736.5174560546875, 136.0521240234375, 256.123291015625), (1779.619140625, 742.1480712890625, 136.2506103515625, 258.351318359375), (1779.619140625, 742.1480712890625, 136.2506103515625, 258.351318359375), (1796.26513671875, 750.9924926757812, 138.29736328125, 261.7998046875), (1817.1956787109375, 757.5162963867188, 138.4976806640625, 261.9722900390625), (1825.9560546875, 765.544189453125, 142.736083984375, 260.237548828125), (1830.82568359375, 769.54638671875, 143.8863525390625, 255.1629638671875), (1859.3831787109375, 781.3920288085938, 148.763916015625, 260.61346435546875), (1859.3831787109375, 781.3920288085938, 148.763916015625, 260.61346435546875), (1874.9853515625, 788.7037353515625, 152.179443359375, 259.2548828125)]",identify landmark,P04_29/frame_000016
frame_000017,"[(668.0644226074219, 475.65721130371094), (668.0644226074219, 475.65721130371094), (672.8613586425781, 474.5380554199219), (686.8900756835938, 474.0790100097656), (705.6174621582031, 475.8397521972656), (716.6585998535156, 476.6712188720703), (730.6999206542969, 475.75584411621094), (730.6999206542969, 475.75584411621094), (762.2230224609375, 475.81077575683594), (750.3133239746094, 473.36671447753906)]","[(1844.6135864257812, 866.9700622558594), (1844.6135864257812, 866.9700622558594), (1860.3419799804688, 873.2645874023438), (1878.0401000976562, 881.9371643066406), (1897.61279296875, 887.917236328125), (1910.6314697265625, 896.6869506835938), (1924.7638549804688, 901.9768676757812), (1924.7638549804688, 901.9768676757812), (1951.7857666015625, 919.65869140625), (1963.7592163085938, 921.363525390625)]","[(556.0504760742188, 310.4058532714844, 224.02789306640625, 330.5027160644531), (556.0504760742188, 310.4058532714844, 224.02789306640625, 330.5027160644531), (556.3070068359375, 307.1121826171875, 233.10870361328125, 334.85174560546875), (570.695068359375, 303.81036376953125, 232.3900146484375, 340.53729248046875), (590.6438598632812, 304.43353271484375, 229.94720458984375, 342.81243896484375), (597.8475952148438, 302.8586120605469, 237.62200927734375, 347.6252136230469), (611.68017578125, 300.8221130371094, 238.03948974609375, 349.8674621582031), (611.68017578125, 300.8221130371094, 238.03948974609375, 349.8674621582031), (643.6092529296875, 303.1232604980469, 237.2275390625, 345.3750305175781), (623.1420288085938, 293.7625427246094, 254.34259033203125, 359.2083435058594)]","[(1778.73828125, 739.6888427734375, 131.7506103515625, 254.56243896484375), (1778.73828125, 739.6888427734375, 131.7506103515625, 254.56243896484375), (1792.9385986328125, 746.4063110351562, 134.8067626953125, 253.716552734375), (1810.5880126953125, 754.97216796875, 134.9041748046875, 253.92999267578125), (1830.1629638671875, 761.8375854492188, 134.899658203125, 252.1593017578125), (1840.9390869140625, 770.0603637695312, 139.384765625, 253.253173828125), (1852.9964599609375, 776.4063720703125, 143.5347900390625, 251.1409912109375), (1852.9964599609375, 776.4063720703125, 143.5347900390625, 251.1409912109375), (1877.5660400390625, 789.0985107421875, 148.439453125, 261.120361328125), (1889.74267578125, 793.7325439453125, 148.0330810546875, 255.261962890625)]",identify landmark,P04_29/frame_000017
frame_000018,"[(663.0, 475.0), (676.2786560058594, 474.72532653808594), (686.5031127929688, 474.7757568359375), (703.3262634277344, 475.14710998535156), (733.9417419433594, 474.8283996582031), (731.7630920410156, 474.4811248779297), (731.7630920410156, 474.4811248779297), (737.2383728027344, 473.7966003417969), (759.993896484375, 475.56602478027344), (776.0497436523438, 474.6570281982422)]","[(1838.5, 859.0), (1853.7107543945312, 865.4920349121094), (1873.3062744140625, 876.0308227539062), (1886.7638549804688, 882.3568115234375), (1912.8817749023438, 901.7529907226562), (1920.5790405273438, 895.0780029296875), (1920.5790405273438, 895.0780029296875), (1944.0911254882812, 908.2577514648438), (1967.5442504882812, 916.7921752929688), (1982.448486328125, 921.0162658691406)]","[(551.0, 307.0, 224.0, 336.0), (562.5525512695312, 305.0947570800781, 227.45220947265625, 339.2611389160156), (568.5946655273438, 302.8814697265625, 235.81689453125, 343.78857421875), (587.449951171875, 301.6802062988281, 231.75262451171875, 346.9338073730469), (614.5682373046875, 302.19305419921875, 238.74700927734375, 345.27069091796875), (613.8258666992188, 298.0361022949219, 235.87445068359375, 352.8900451660156), (613.8258666992188, 298.0361022949219, 235.87445068359375, 352.8900451660156), (610.1906127929688, 294.4600830078125, 254.09552001953125, 358.67303466796875), (638.2620849609375, 293.3478088378906, 243.463623046875, 364.4364318847656), (654.203369140625, 291.5229187011719, 243.6927490234375, 366.2682189941406)]","[(1776.0, 738.0, 125.0, 242.0), (1790.123046875, 744.8052368164062, 127.1754150390625, 241.37359619140625), (1809.0799560546875, 753.7841186523438, 128.45263671875, 244.493408203125), (1820.2777099609375, 761.5266723632812, 132.9722900390625, 241.6602783203125), (1846.3013916015625, 774.471923828125, 133.1607666015625, 254.5621337890625), (1852.0208740234375, 775.2862548828125, 137.1163330078125, 239.58349609375), (1852.0208740234375, 775.2862548828125, 137.1163330078125, 239.58349609375), (1875.1751708984375, 784.6827392578125, 137.8319091796875, 247.1500244140625), (1900.08984375, 794.0947265625, 134.9088134765625, 245.3948974609375), (1914.255859375, 800.0757446289062, 136.38525390625, 241.88104248046875)]",identify landmark,P04_29/frame_000018
frame_000019,"[(690.9162902832031, 478.35887145996094), (701.330322265625, 478.52687072753906), (718.1798706054688, 479.0667724609375), (748.3145751953125, 478.7051239013672), (747.0328063964844, 478.68365478515625), (747.0328063964844, 478.68365478515625), (752.6507873535156, 478.0825958251953), (775.5253601074219, 480.04417419433594), (791.8817138671875, 479.3015441894531), (835.3464660644531, 481.71826171875)]","[(1865.6804809570312, 865.0553283691406), (1885.3524780273438, 875.6403198242188), (1898.7609252929688, 882.0706481933594), (1925.2183227539062, 901.59765625), (1932.5357666015625, 894.9382629394531), (1932.5357666015625, 894.9382629394531), (1956.244140625, 908.1182556152344), (1979.5338745117188, 916.7189025878906), (1994.3404541015625, 921.0374755859375), (2003.53076171875, 941.9826965332031)]","[(581.76123046875, 315.3127136230469, 218.31011962890625, 326.0923156738281), (588.19677734375, 313.3090515136719, 226.26708984375, 330.4356384277344), (606.9341430664062, 312.36810302734375, 222.491455078125, 333.3973388671875), (633.740966796875, 312.7068786621094, 229.147216796875, 331.9964904785156), (633.9312133789062, 309.16851806640625, 226.20318603515625, 339.0302734375), (633.9312133789062, 309.16851806640625, 226.20318603515625, 339.0302734375), (630.7687377929688, 305.7721252441406, 243.76409912109375, 344.6209411621094), (658.7128295898438, 305.0063171386719, 233.62506103515625, 350.0757141113281), (675.0902099609375, 303.41949462890625, 233.5830078125, 351.76409912109375), (719.3267822265625, 312.05474853515625, 232.03936767578125, 339.3270263671875)]","[(1803.114013671875, 746.8665771484375, 125.1329345703125, 236.37750244140625), (1822.1824951171875, 755.9314575195312, 126.3399658203125, 239.417724609375), (1833.333984375, 763.7412719726562, 130.8538818359375, 236.65875244140625), (1859.733642578125, 776.9271240234375, 130.9693603515625, 249.341064453125), (1865.06103515625, 777.6290893554688, 134.949462890625, 234.61834716796875), (1865.06103515625, 777.6290893554688, 134.949462890625, 234.61834716796875), (1888.4859619140625, 787.1217651367188, 135.516357421875, 241.99298095703125), (1913.1815185546875, 796.5827026367188, 132.7047119140625, 240.27239990234375), (1927.244873046875, 802.6217041015625, 134.191162109375, 236.83154296875), (1929.607177734375, 817.2771606445312, 147.84716796875, 249.41107177734375)]",identify landmark,P04_29/frame_000019
frame_000020,"[(705.8724670410156, 481.2805633544922), (719.8588256835938, 482.44068908691406), (745.1160583496094, 482.97802734375), (728.2989807128906, 481.3067626953125), (728.2989807128906, 481.3067626953125), (783.7782287597656, 482.61842346191406), (771.1739807128906, 480.6184539794922), (806.9033508300781, 483.99560546875), (836.6831970214844, 486.6841735839844), (809.9200744628906, 481.1562194824219)]","[(1879.3858642578125, 868.1754455566406), (1896.1243286132812, 875.9687194824219), (1917.56787109375, 890.0133361816406), (1929.688720703125, 888.9827880859375), (1929.688720703125, 888.9827880859375), (1954.7113037109375, 908.6341552734375), (1967.2498779296875, 909.3806457519531), (1982.2608032226562, 920.2959899902344), (1995.7860717773438, 932.5892333984375), (2006.096923828125, 929.578125)]","[(598.2965698242188, 321.0070495605469, 215.15179443359375, 320.5470275878906), (610.791259765625, 320.2584533691406, 218.1351318359375, 324.3644714355469), (634.4705200195312, 320.951416015625, 221.29107666015625, 324.05322265625), (611.3449096679688, 312.85418701171875, 233.90814208984375, 336.9051513671875), (611.3449096679688, 312.85418701171875, 233.90814208984375, 336.9051513671875), (672.8565063476562, 319.4996032714844, 221.84344482421875, 326.2376403808594), (653.7645263671875, 311.9291076660156, 234.81890869140625, 337.3786926269531), (694.0737915039062, 317.1607666015625, 225.65911865234375, 333.669677734375), (721.859130859375, 321.44781494140625, 229.64813232421875, 330.47271728515625), (688.424560546875, 307.6005859375, 242.99102783203125, 347.11126708984375)]","[(1818.46728515625, 751.171630859375, 121.837158203125, 234.00762939453125), (1834.381103515625, 758.9973754882812, 123.4864501953125, 233.94268798828125), (1854.7208251953125, 769.7440795898438, 125.694091796875, 240.53851318359375), (1865.990234375, 772.8984985351562, 127.39697265625, 232.1685791015625), (1865.990234375, 772.8984985351562, 127.39697265625, 232.1685791015625), (1888.3917236328125, 786.8419189453125, 132.63916015625, 243.58447265625), (1900.05712890625, 791.0680541992188, 134.385498046875, 236.62518310546875), (1913.0435791015625, 801.1018676757812, 138.4344482421875, 238.38824462890625), (1925.0347900390625, 810.4420166015625, 141.5025634765625, 244.29443359375), (1935.923828125, 812.25634765625, 140.34619140625, 234.6435546875)]",identify landmark,P04_29/frame_000020
frame_000021,"[(722.884765625, 481.6547546386719), (729.2374877929688, 483.8802490234375), (757.1268310546875, 481.8867950439453), (757.1268310546875, 481.8867950439453), (761.5287170410156, 481.0156555175781), (775.3312683105469, 483.71006774902344), (804.017822265625, 485.5640411376953), (819.6959228515625, 485.57470703125), (816.544189453125, 483.812744140625), (816.544189453125, 483.812744140625)]","[(1890.3766479492188, 867.9772033691406), (1907.5687866210938, 874.593017578125), (1921.762451171875, 875.9470825195312), (1921.762451171875, 875.9470825195312), (1945.348876953125, 892.5045166015625), (1953.563720703125, 897.1068115234375), (1977.5498657226562, 909.1531982421875), (1984.1941528320312, 916.6336364746094), (1993.6282958984375, 916.219970703125), (1993.6282958984375, 916.219970703125)]","[(611.9552001953125, 315.541015625, 221.859130859375, 332.22747802734375), (613.2009887695312, 314.79803466796875, 232.072998046875, 338.1644287109375), (640.3634033203125, 313.1973571777344, 233.52685546875, 337.3788757324219), (640.3634033203125, 313.1973571777344, 233.52685546875, 337.3788757324219), (644.5545043945312, 309.60504150390625, 233.94842529296875, 342.82122802734375), (653.356201171875, 308.7705383300781, 243.95013427734375, 349.8790588378906), (688.58203125, 313.4582214355469, 230.87158203125, 344.2116394042969), (698.7849731445312, 311.83905029296875, 241.8218994140625, 347.4713134765625), (692.841064453125, 304.3670654296875, 247.40625, 358.891357421875), (692.841064453125, 304.3670654296875, 247.40625, 358.891357421875)]","[(1830.408447265625, 753.6708984375, 119.9364013671875, 228.61260986328125), (1847.173583984375, 760.0989990234375, 120.7904052734375, 228.988037109375), (1860.1346435546875, 764.9366455078125, 123.255615234375, 222.0208740234375), (1860.1346435546875, 764.9366455078125, 123.255615234375, 222.0208740234375), (1881.75146484375, 777.1162109375, 127.19482421875, 230.776611328125), (1889.84033203125, 782.4879150390625, 127.44677734375, 229.23779296875), (1911.3668212890625, 793.5701904296875, 132.3660888671875, 231.166015625), (1915.8004150390625, 800.9067993164062, 136.7874755859375, 231.45367431640625), (1926.642333984375, 803.3758544921875, 133.971923828125, 225.688232421875), (1926.642333984375, 803.3758544921875, 133.971923828125, 225.688232421875)]",identify landmark,P04_29/frame_000021
frame_000022,"[(738.7749328613281, 485.0347595214844), (754.6776123046875, 485.3844451904297), (754.6776123046875, 485.3844451904297), (766.6531982421875, 484.39405822753906), (779.4824829101562, 487.8317108154297), (785.6864318847656, 486.0009002685547), (803.5054016113281, 484.4910430908203), (820.4840698242188, 485.8806610107422), (820.4840698242188, 485.8806610107422), (827.8458862304688, 481.9755401611328)]","[(1898.8418579101562, 866.7500610351562), (1919.966064453125, 877.4180603027344), (1919.966064453125, 877.4180603027344), (1935.9165649414062, 881.524658203125), (1957.6914672851562, 891.1341857910156), (1967.8551025390625, 897.6496276855469), (1983.2877197265625, 907.0954895019531), (1994.796875, 911.3957824707031), (1994.796875, 911.3957824707031), (2014.0347290039062, 918.3451843261719)]","[(627.3768920898438, 318.9847412109375, 222.79608154296875, 332.10003662109375), (640.7139892578125, 317.8302307128906, 227.92724609375, 335.1084289550781), (640.7139892578125, 317.8302307128906, 227.92724609375, 335.1084289550781), (653.093994140625, 314.7662658691406, 227.118408203125, 339.2555847167969), (663.4489135742188, 314.3022155761719, 232.067138671875, 347.0589904785156), (666.29833984375, 311.8971862792969, 238.77618408203125, 348.2074279785156), (684.8677978515625, 309.6782531738281, 237.27520751953125, 349.6255798339844), (701.1398315429688, 310.1629943847656, 238.6884765625, 351.4353332519531), (701.1398315429688, 310.1629943847656, 238.6884765625, 351.4353332519531), (704.7745361328125, 304.2148132324219, 246.1427001953125, 355.5214538574219)]","[(1839.7752685546875, 755.3829956054688, 118.1331787109375, 222.734130859375), (1860.573486328125, 763.9302368164062, 118.78515625, 226.97564697265625), (1860.573486328125, 763.9302368164062, 118.78515625, 226.97564697265625), (1875.424072265625, 769.8601684570312, 120.9849853515625, 223.3289794921875), (1898.475341796875, 778.8685302734375, 118.4322509765625, 224.53131103515625), (1904.7838134765625, 786.0056762695312, 126.142578125, 223.28790283203125), (1919.2821044921875, 794.9588012695312, 128.01123046875, 224.27337646484375), (1929.949462890625, 799.8226318359375, 129.69482421875, 223.14630126953125), (1929.949462890625, 799.8226318359375, 129.69482421875, 223.14630126953125), (1948.4090576171875, 805.6880493164062, 131.2513427734375, 225.31427001953125)]",identify landmark,P04_29/frame_000022
frame_000023,"[(738.8817443847656, 485.0139465332031), (738.8817443847656, 485.0139465332031), (765.767578125, 482.94891357421875), (781.4915466308594, 483.7288055419922), (794.1084289550781, 483.0454559326172), (823.9368591308594, 485.85472106933594), (819.7298583984375, 483.64630126953125), (819.7298583984375, 483.64630126953125), (828.0002746582031, 480.28111267089844), (883.8829956054688, 479.94287109375)]","[(1905.330810546875, 864.90283203125), (1905.330810546875, 864.90283203125), (1923.0225219726562, 875.8684387207031), (1939.0564575195312, 883.2416076660156), (1955.5961303710938, 891.5369262695312), (1969.1942749023438, 902.1496887207031), (1984.0701293945312, 906.1915893554688), (1984.0701293945312, 906.1915893554688), (2001.6209106445312, 911.3919677734375), (2019.4598999023438, 926.5065612792969)]","[(621.9255981445312, 313.1669921875, 233.91229248046875, 343.69390869140625), (621.9255981445312, 313.1669921875, 233.91229248046875, 343.69390869140625), (649.4366455078125, 311.18438720703125, 232.661865234375, 343.529052734375), (664.3526000976562, 309.5585632324219, 234.27789306640625, 348.3404846191406), (676.5044555664062, 308.1531677246094, 235.20794677734375, 349.7845764160156), (706.6118774414062, 312.4205627441406, 234.64996337890625, 346.8683166503906), (697.7191162109375, 305.864501953125, 244.021484375, 355.5635986328125), (697.7191162109375, 305.864501953125, 244.021484375, 355.5635986328125), (702.6433715820312, 300.3775329589844, 250.71380615234375, 359.8071594238281), (763.4669189453125, 305.07037353515625, 240.8321533203125, 349.7449951171875)]","[(1848.351318359375, 756.3829956054688, 113.958984375, 217.0396728515625), (1848.351318359375, 756.3829956054688, 113.958984375, 217.0396728515625), (1864.109130859375, 766.2909545898438, 117.8267822265625, 219.15496826171875), (1879.98388671875, 773.8065795898438, 118.1451416015625, 218.87005615234375), (1894.0814208984375, 782.5662841796875, 123.0294189453125, 217.9412841796875), (1906.322509765625, 791.3836059570312, 125.7435302734375, 221.53216552734375), (1921.162353515625, 796.3230590820312, 125.8155517578125, 219.737060546875), (1921.162353515625, 796.3230590820312, 125.8155517578125, 219.737060546875), (1938.2987060546875, 800.9771728515625, 126.6444091796875, 220.82958984375), (1954.2122802734375, 810.9088745117188, 130.4952392578125, 231.19537353515625)]",identify landmark,P04_29/frame_000023
