frame,left_hand,right_hand,left_bbox,right_bbox,text,video_id
frame_000011,"[(702.2532958984375, 753.2046203613281), (702.2532958984375, 753.2046203613281), (702.3451843261719, 757.6165161132812), (700.0198669433594, 767.5707397460938), (698.9002685546875, 771.774658203125), (698.5246276855469, 773.7667236328125), (697.3118591308594, 777.2691955566406), (697.3118591308594, 777.2691955566406), (695.4252624511719, 780.3792419433594), (698.0785522460938, 775.6775512695312)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(543.1182250976562, 597.8184814453125, 318.2701416015625, 310.77227783203125), (543.1182250976562, 597.8184814453125, 318.2701416015625, 310.77227783203125), (542.32763671875, 600.894287109375, 320.03509521484375, 313.4444580078125), (538.9867553710938, 609.8826904296875, 322.06622314453125, 315.3760986328125), (537.229736328125, 613.050048828125, 323.341064453125, 317.44921875), (537.0126342773438, 615.7277221679688, 323.02398681640625, 316.0780029296875), (534.5308837890625, 616.7982788085938, 325.56195068359375, 320.94183349609375), (534.5308837890625, 616.7982788085938, 325.56195068359375, 320.94183349609375), (532.6256103515625, 619.4102783203125, 325.59930419921875, 321.93792724609375), (535.8547973632812, 616.275146484375, 324.447509765625, 318.8048095703125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000011
frame_000012,"[(686.5, 776.0), (685.439697265625, 779.734619140625), (682.7744750976562, 790.7791137695312), (682.8444519042969, 795.18994140625), (681.3868408203125, 796.97607421875), (680.7783203125, 798.7591552734375), (680.7783203125, 798.7591552734375), (679.4848022460938, 807.2862243652344), (677.22021484375, 812.8315124511719), (679.4801025390625, 805.1053161621094)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(525.0, 619.0, 323.0, 314.0), (523.1253051757812, 621.9705200195312, 324.6287841796875, 315.5281982421875), (519.0787963867188, 631.6146240234375, 327.391357421875, 318.3289794921875), (518.1159057617188, 634.2078247070312, 329.45709228515625, 321.9642333984375), (516.97265625, 636.3738403320312, 328.828369140625, 321.2044677734375), (515.9148559570312, 637.7667236328125, 329.7269287109375, 321.98486328125), (515.9148559570312, 637.7667236328125, 329.7269287109375, 321.98486328125), (512.7056884765625, 642.82373046875, 333.5582275390625, 328.92498779296875), (509.91986083984375, 647.160888671875, 334.6007080078125, 331.34124755859375), (512.184326171875, 642.579345703125, 334.591552734375, 325.05194091796875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000012
frame_000013,"[(686.4476928710938, 777.7369079589844), (683.7955017089844, 788.7637634277344), (683.8679504394531, 793.1575927734375), (682.4087829589844, 794.9527893066406), (681.803955078125, 796.73095703125), (681.803955078125, 796.73095703125), (680.5213623046875, 805.2057495117188), (678.2588806152344, 810.7279357910156), (680.4994201660156, 803.0479431152344), (685.4410400390625, 806.9059753417969)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(524.1326293945312, 619.9727172851562, 324.630126953125, 315.52838134765625), (520.1035766601562, 629.6035766601562, 327.38385009765625, 318.32037353515625), (519.1439208984375, 632.18408203125, 329.44805908203125, 321.947021484375), (517.992431640625, 634.3513793945312, 328.83270263671875, 321.20281982421875), (516.9367065429688, 635.736328125, 329.7344970703125, 321.9892578125), (516.9367065429688, 635.736328125, 329.7344970703125, 321.9892578125), (513.746826171875, 640.7505493164062, 333.549072265625, 328.910400390625), (510.95892333984375, 645.0626831054688, 334.59991455078125, 331.33050537109375), (513.1983642578125, 640.5159301757812, 334.60211181640625, 325.06402587890625), (513.3502807617188, 639.7661743164062, 344.1815185546875, 334.27960205078125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000013
frame_000014,"[(686.0820922851562, 787.3953552246094), (684.8091735839844, 791.0849609375), (683.7919616699219, 793.9088439941406), (682.8897094726562, 795.9859008789062), (682.8897094726562, 795.9859008789062), (682.0613708496094, 798.974609375), (681.4768371582031, 802.0133361816406), (681.3164978027344, 801.2856750488281), (681.0712585449219, 798.405029296875), (680.8250122070312, 791.3414306640625)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(523.0924072265625, 628.642822265625, 325.9793701171875, 317.50506591796875), (521.861083984375, 632.2288818359375, 325.89617919921875, 317.712158203125), (520.1591796875, 634.1641235351562, 327.26556396484375, 319.48944091796875), (518.718994140625, 634.9885864257812, 328.3414306640625, 321.99462890625), (518.718994140625, 634.9885864257812, 328.3414306640625, 321.99462890625), (517.0031127929688, 637.2395629882812, 330.11651611328125, 323.4700927734375), (515.7299194335938, 640.15576171875, 331.49383544921875, 323.71514892578125), (514.6963500976562, 639.516845703125, 333.24029541015625, 323.53765869140625), (514.0505981445312, 636.8942260742188, 334.04132080078125, 323.0216064453125), (514.777099609375, 632.9883422851562, 332.0958251953125, 316.7061767578125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000014
frame_000015,"[(685.70703125, 782.3274536132812), (685.5405883789062, 779.4490966796875), (686.0126953125, 782.8504638671875), (686.0126953125, 782.8504638671875), (682.1398620605469, 788.3541564941406), (677.9788513183594, 773.0404968261719), (680.4664916992188, 795.1980895996094), (681.0237731933594, 787.9377746582031), (681.225341796875, 790.925537109375), (681.225341796875, 790.925537109375)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(522.945556640625, 624.0841674804688, 325.52294921875, 316.486572265625), (523.2371215820312, 623.1953735351562, 324.60693359375, 312.5074462890625), (522.8689575195312, 625.8704223632812, 326.2874755859375, 313.9600830078125), (522.8689575195312, 625.8704223632812, 326.2874755859375, 313.9600830078125), (518.0975952148438, 628.0768432617188, 328.08453369140625, 320.55462646484375), (517.0746459960938, 620.0083618164062, 321.80841064453125, 306.06427001953125), (513.7057495117188, 633.53271484375, 333.521484375, 323.33074951171875), (514.733154296875, 627.3367309570312, 332.58123779296875, 321.20208740234375), (513.7459716796875, 629.5993041992188, 334.958740234375, 322.6524658203125), (513.7459716796875, 629.5993041992188, 334.958740234375, 322.6524658203125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000015
frame_000016,"[(687.4524841308594, 778.97265625), (684.2482604980469, 783.22998046875), (684.2482604980469, 783.22998046875), (682.5846557617188, 787.9731140136719), (683.1965942382812, 788.7452697753906), (684.7522888183594, 789.5243225097656), (681.98974609375, 789.6404113769531), (684.205322265625, 790.6549377441406), (684.205322265625, 790.6549377441406), (680.5887603759766, 794.0838317871094)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(521.6710205078125, 618.4928588867188, 331.56292724609375, 320.9595947265625), (518.432373046875, 620.5313720703125, 331.63177490234375, 325.397216796875), (518.432373046875, 620.5313720703125, 331.63177490234375, 325.397216796875), (515.500244140625, 623.987548828125, 334.1688232421875, 327.97113037109375), (515.3223266601562, 625.8633422851562, 335.74853515625, 325.76385498046875), (513.5993041992188, 623.728271484375, 342.30596923828125, 331.59210205078125), (513.0458374023438, 626.4328002929688, 337.8878173828125, 326.41522216796875), (513.877197265625, 625.7457275390625, 340.65625, 329.81842041015625), (513.877197265625, 625.7457275390625, 340.65625, 329.81842041015625), (508.9944152832031, 626.1483154296875, 343.1886901855469, 335.87103271484375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]",identify wound,P05_01/frame_000016
frame_000017,"[(698.5977783203125, 759.7352905273438), (698.5977783203125, 759.7352905273438), (697.9929809570312, 762.8948059082031), (698.1857604980469, 763.7287902832031), (696.99462890625, 769.9615478515625), (698.3312072753906, 765.0291748046875), (697.9798889160156, 762.4578247070312), (697.9798889160156, 762.4578247070312), (697.3782348632812, 760.4378356933594), (697.2159729003906, 768.6778564453125)]","[(1224.79150390625, 791.9217224121094), (1224.79150390625, 791.9217224121094), (1227.0089721679688, 794.1647033691406), (1228.9191284179688, 794.5637817382812), (1231.6949462890625, 798.1405639648438), (1234.8676147460938, 795.6031799316406), (1235.6057739257812, 796.8991088867188), (1235.6057739257812, 796.8991088867188), (1237.4321899414062, 795.0827026367188), (1240.2459716796875, 799.05712890625)]","[(596.0146484375, 621.179443359375, 205.166259765625, 277.1116943359375), (596.0146484375, 621.179443359375, 205.166259765625, 277.1116943359375), (595.0310668945312, 623.4573974609375, 205.923828125, 278.87481689453125), (594.3338012695312, 624.3971557617188, 207.70391845703125, 278.66326904296875), (592.0133056640625, 627.9114990234375, 209.962646484375, 284.10009765625), (592.847412109375, 624.5595092773438, 210.96759033203125, 280.9393310546875), (592.8103637695312, 621.8718872070312, 210.33905029296875, 281.171875), (592.8103637695312, 621.8718872070312, 210.33905029296875, 281.171875), (591.7393798828125, 619.7125244140625, 211.2777099609375, 281.45062255859375), (590.1607055664062, 623.8720703125, 214.11053466796875, 289.611572265625)]","[(1102.9061279296875, 633.5330200195312, 243.770751953125, 316.77740478515625), (1102.9061279296875, 633.5330200195312, 243.770751953125, 316.77740478515625), (1104.7711181640625, 634.7997436523438, 244.4757080078125, 318.72991943359375), (1106.2281494140625, 635.138671875, 245.3819580078125, 318.8502197265625), (1107.9661865234375, 635.671875, 247.45751953125, 324.9373779296875), (1110.532958984375, 634.6664428710938, 248.6693115234375, 321.87347412109375), (1110.563232421875, 635.4343872070312, 250.0850830078125, 322.929443359375), (1110.563232421875, 635.4343872070312, 250.0850830078125, 322.929443359375), (1111.51123046875, 633.3737182617188, 251.8419189453125, 323.41796875), (1114.7076416015625, 633.701904296875, 251.07666015625, 330.71044921875)]",identify wound,P05_01/frame_000017
frame_000018,"[(699.0, 758.5), (697.6999206542969, 760.7354125976562), (698.4547119140625, 763.1580200195312), (697.7706604003906, 762.4739685058594), (696.975341796875, 764.4620666503906), (698.3587951660156, 766.7670288085938), (698.3587951660156, 766.7670288085938), (695.3558959960938, 761.8560180664062), (698.0694885253906, 757.7422485351562), (697.7416381835938, 754.0150146484375)]","[(1219.0, 792.5), (1220.7356567382812, 794.6096801757812), (1225.3776245117188, 794.935791015625), (1223.3601684570312, 793.4167175292969), (1227.1553344726562, 798.3625183105469), (1230.0896606445312, 799.6227111816406), (1230.0896606445312, 799.6227111816406), (1229.90380859375, 796.8551635742188), (1232.3414306640625, 794.8687438964844), (1233.2552490234375, 792.4583435058594)]","[(599.0, 623.0, 200.0, 271.0), (597.10009765625, 624.472412109375, 201.19964599609375, 272.5260009765625), (596.3975830078125, 625.6983642578125, 204.1142578125, 274.9193115234375), (595.6260375976562, 626.0597534179688, 204.28924560546875, 272.82843017578125), (594.1212158203125, 626.5325927734375, 205.708251953125, 275.85894775390625), (594.9175415039062, 627.359619140625, 206.88250732421875, 278.8148193359375), (594.9175415039062, 627.359619140625, 206.88250732421875, 278.8148193359375), (592.331298828125, 623.8810424804688, 206.0491943359375, 275.949951171875), (594.5316772460938, 619.699951171875, 207.07562255859375, 276.0845947265625), (594.1287841796875, 616.4357299804688, 207.2257080078125, 275.1585693359375)]","[(1101.0, 638.0, 236.0, 309.0), (1101.9462890625, 639.1431884765625, 237.5787353515625, 310.9329833984375), (1104.9613037109375, 637.9365234375, 240.8326416015625, 313.99853515625), (1103.572021484375, 637.7003173828125, 239.5762939453125, 311.43280029296875), (1106.1885986328125, 640.7177734375, 241.9334716796875, 315.28948974609375), (1108.746337890625, 640.4305419921875, 242.6866455078125, 318.38433837890625), (1108.746337890625, 640.4305419921875, 242.6866455078125, 318.38433837890625), (1106.966064453125, 638.7977905273438, 245.87548828125, 316.11474609375), (1109.830078125, 636.5987548828125, 245.022705078125, 316.53997802734375), (1109.6221923828125, 634.446533203125, 247.26611328125, 316.02362060546875)]",identify wound,P05_01/frame_000018
frame_000019,"[(694.6833190917969, 758.2276916503906), (695.4067077636719, 760.6581115722656), (694.7436218261719, 760.0241394042969), (693.9138793945312, 761.9509887695312), (695.2844848632812, 764.240478515625), (695.2844848632812, 764.240478515625), (692.2975463867188, 759.3472900390625), (695.0081787109375, 755.2232055664062), (694.685791015625, 751.5099487304688), (696.8329467773438, 742.7622985839844)]","[(1211.675048828125, 799.6459045410156), (1216.26708984375, 800.0492248535156), (1214.2118530273438, 798.5094299316406), (1217.9694213867188, 803.4865417480469), (1220.8927001953125, 804.8100891113281), (1220.8927001953125, 804.8100891113281), (1220.55419921875, 801.9837341308594), (1223.0025634765625, 799.9422912597656), (1223.8509521484375, 797.4903564453125), (1222.8840942382812, 780.6464538574219)]","[(598.1074829101562, 627.4949951171875, 193.15167236328125, 261.46539306640625), (597.4312744140625, 628.7748413085938, 195.95086669921875, 263.76654052734375), (596.6739501953125, 629.1327514648438, 196.13934326171875, 261.78277587890625), (595.169677734375, 629.612060546875, 197.4884033203125, 264.6778564453125), (595.97509765625, 630.4825439453125, 198.6187744140625, 267.515869140625), (595.97509765625, 630.4825439453125, 198.6187744140625, 267.515869140625), (593.3837890625, 626.9658203125, 197.8275146484375, 264.762939453125), (595.5999755859375, 622.7711791992188, 198.81640625, 264.904052734375), (595.2022705078125, 619.498779296875, 198.967041015625, 264.0223388671875), (596.8080444335938, 613.3187866210938, 200.0498046875, 258.88702392578125)]","[(1094.9033203125, 647.2027587890625, 233.54345703125, 304.88629150390625), (1097.8973388671875, 646.1128540039062, 236.739501953125, 307.87274169921875), (1096.486083984375, 645.8596801757812, 235.4515380859375, 305.29949951171875), (1099.056884765625, 648.93701171875, 237.8250732421875, 309.09906005859375), (1101.605712890625, 648.7403564453125, 238.573974609375, 312.13946533203125), (1101.605712890625, 648.7403564453125, 238.573974609375, 312.13946533203125), (1099.7860107421875, 647.0596923828125, 241.536376953125, 309.84808349609375), (1102.666748046875, 644.806396484375, 240.671630859375, 310.27178955078125), (1102.44287109375, 642.6240844726562, 242.816162109375, 309.7325439453125), (1102.617919921875, 629.7200927734375, 240.5323486328125, 301.85272216796875)]",identify wound,P05_01/frame_000019
frame_000020,"[(691.3084411621094, 754.8979797363281), (690.6282958984375, 755.3413391113281), (691.6991882324219, 761.5950622558594), (690.646240234375, 755.0326232910156), (690.646240234375, 755.0326232910156), (690.82568359375, 753.41162109375), (689.9713134765625, 751.8165588378906), (691.5407409667969, 747.5992736816406), (690.6867980957031, 750.1977233886719), (690.9707946777344, 746.2623901367188)]","[(1205.7453002929688, 801.5595703125), (1207.6061401367188, 802.1966552734375), (1211.6303100585938, 806.6661071777344), (1212.1874389648438, 804.9408874511719), (1212.1874389648438, 804.9408874511719), (1215.6150512695312, 802.0601196289062), (1214.943115234375, 802.0728149414062), (1216.7272338867188, 798.9144897460938), (1218.2321166992188, 797.1907958984375), (1218.3721313476562, 794.828369140625)]","[(592.354248046875, 621.7939453125, 197.90838623046875, 266.20806884765625), (590.935546875, 621.7703857421875, 199.385498046875, 267.14190673828125), (590.9968872070312, 625.1651611328125, 201.40460205078125, 272.85980224609375), (590.408447265625, 620.5487670898438, 200.4755859375, 268.96771240234375), (590.408447265625, 620.5487670898438, 200.4755859375, 268.96771240234375), (589.7105102539062, 618.5341796875, 202.2303466796875, 269.7548828125), (589.0111083984375, 616.7186889648438, 201.92041015625, 270.19573974609375), (590.2310791015625, 613.2662963867188, 202.61932373046875, 268.66595458984375), (588.7944946289062, 613.7574462890625, 203.78460693359375, 272.88055419921875), (588.82666015625, 611.0662841796875, 204.28826904296875, 270.3922119140625)]","[(1086.9107666015625, 646.2415161132812, 237.6690673828125, 310.6361083984375), (1088.0135498046875, 646.2813110351562, 239.1851806640625, 311.8306884765625), (1090.908203125, 647.635498046875, 241.4442138671875, 318.06121826171875), (1091.36328125, 647.6577758789062, 241.6483154296875, 314.56622314453125), (1091.36328125, 647.6577758789062, 241.6483154296875, 314.56622314453125), (1093.978515625, 644.329345703125, 243.2730712890625, 315.4615478515625), (1092.89501953125, 643.9923095703125, 244.09619140625, 316.1610107421875), (1094.2220458984375, 641.6551513671875, 245.0103759765625, 314.5186767578125), (1095.888427734375, 637.7926025390625, 244.6873779296875, 318.79638671875), (1095.7674560546875, 636.6253662109375, 245.2093505859375, 316.406005859375)]",identify wound,P05_01/frame_000020
frame_000021,"[(687.6296081542969, 748.73828125), (688.3125, 751.1546936035156), (687.5549926757812, 750.826904296875), (687.5549926757812, 750.826904296875), (688.03173828125, 747.7612915039062), (688.8816528320312, 736.8966674804688), (688.5056762695312, 746.9146728515625), (687.9616394042969, 745.8512878417969), (688.4163513183594, 745.6980895996094), (688.4163513183594, 745.6980895996094)]","[(1220.84423828125, 793.6166076660156), (1223.411865234375, 796.3406982421875), (1224.6641845703125, 796.7403259277344), (1224.6641845703125, 796.7403259277344), (1227.4442138671875, 795.2291259765625), (1221.4418334960938, 779.2424926757812), (1229.7969970703125, 792.3856506347656), (1231.5767822265625, 791.2529602050781), (1232.4505004882812, 788.5560913085938), (1232.4505004882812, 788.5560913085938)]","[(588.9562377929688, 616.1021118164062, 197.34674072265625, 265.2723388671875), (589.0597534179688, 617.2913818359375, 198.5054931640625, 267.72662353515625), (588.2005615234375, 616.24853515625, 198.7088623046875, 269.15673828125), (588.2005615234375, 616.24853515625, 198.7088623046875, 269.15673828125), (588.1740112304688, 613.4384155273438, 199.7154541015625, 268.645751953125), (589.6354370117188, 605.7942504882812, 198.492431640625, 262.204833984375), (587.9899291992188, 612.0215454101562, 201.031494140625, 269.7862548828125), (586.8829345703125, 609.3837890625, 202.15740966796875, 272.93499755859375), (586.636474609375, 608.7781982421875, 203.55975341796875, 273.83978271484375), (586.636474609375, 608.7781982421875, 203.55975341796875, 273.83978271484375)]","[(1101.8328857421875, 638.7340698242188, 238.022705078125, 309.76507568359375), (1104.0911865234375, 640.1771240234375, 238.641357421875, 312.3271484375), (1104.655029296875, 639.709716796875, 240.018310546875, 314.06121826171875), (1104.655029296875, 639.709716796875, 240.018310546875, 314.06121826171875), (1106.345947265625, 638.2744750976562, 242.196533203125, 313.9093017578125), (1100.93701171875, 626.8876953125, 241.0096435546875, 304.7095947265625), (1107.717041015625, 634.8915405273438, 244.159912109375, 314.98822021484375), (1110.081298828125, 632.0072631835938, 242.990966796875, 318.49139404296875), (1111.0242919921875, 629.0278930664062, 242.8524169921875, 319.056396484375), (1111.0242919921875, 629.0278930664062, 242.8524169921875, 319.056396484375)]",identify wound,P05_01/frame_000021
frame_000022,"[(684.8713989257812, 747.5359802246094), (684.7101135253906, 746.0318603515625), (684.7101135253906, 746.0318603515625), (683.2193298339844, 744.1261596679688), (684.3784484863281, 742.1751708984375), (684.9806213378906, 743.3547973632812), (683.8399353027344, 739.7806091308594), (685.3910522460938, 737.1526184082031), (685.3910522460938, 737.1526184082031), (684.5973510742188, 737.4054870605469)]","[(1142.4961547851562, 792.5638122558594), (1143.0071105957031, 792.0530700683594), (1143.0071105957031, 792.0530700683594), (1143.9542846679688, 790.7994995117188), (1145.9266967773438, 789.0283203125), (1147.5503540039062, 788.8622131347656), (1148.2149047851562, 785.5758361816406), (1149.2630615234375, 782.3566589355469), (1149.2630615234375, 782.3566589355469), (1149.5422973632812, 780.4235229492188)]","[(586.3193969726562, 613.869140625, 197.10400390625, 267.33367919921875), (585.9777221679688, 612.25634765625, 197.46478271484375, 267.551025390625), (585.9777221679688, 612.25634765625, 197.46478271484375, 267.551025390625), (583.751220703125, 609.7559204101562, 198.93621826171875, 268.740478515625), (585.07568359375, 607.8421020507812, 198.60552978515625, 268.6661376953125), (585.0780639648438, 608.186279296875, 199.80511474609375, 270.3370361328125), (583.6715698242188, 604.8820190429688, 200.33673095703125, 269.79718017578125), (584.8311157226562, 602.8516845703125, 201.119873046875, 268.60186767578125), (584.8311157226562, 602.8516845703125, 201.119873046875, 268.60186767578125), (583.257568359375, 602.0185546875, 202.6795654296875, 270.77386474609375)]","[(1023.620849609375, 636.6266479492188, 237.7506103515625, 311.87432861328125), (1023.2755737304688, 635.8694458007812, 239.46307373046875, 312.36724853515625), (1023.2755737304688, 635.8694458007812, 239.46307373046875, 312.36724853515625), (1023.344482421875, 633.92138671875, 241.2196044921875, 313.7562255859375), (1025.2099609375, 632.1494140625, 241.4334716796875, 313.7578125), (1027.1104736328125, 631.3152465820312, 240.8797607421875, 315.09393310546875), (1026.880126953125, 628.2791748046875, 242.6695556640625, 314.59332275390625), (1028.4859619140625, 625.624267578125, 241.55419921875, 313.46478271484375), (1028.4859619140625, 625.624267578125, 241.55419921875, 313.46478271484375), (1028.4417724609375, 622.4683227539062, 242.2010498046875, 315.910400390625)]",identify wound,P05_01/frame_000022
frame_000023,"[(677.3049926757812, 742.0983276367188), (677.3049926757812, 742.0983276367188), (679.2754516601562, 742.7044982910156), (681.6228637695312, 737.7327270507812), (679.3328552246094, 738.0118713378906), (679.3311767578125, 735.6911315917969), (679.5943908691406, 734.5872802734375), (679.5943908691406, 734.5872802734375), (679.1121826171875, 738.4841918945312), (681.8167114257812, 736.1809387207031)]","[(1131.7930297851562, 792.4840393066406), (1131.7930297851562, 792.4840393066406), (1134.9928283691406, 792.5557861328125), (1136.4312438964844, 787.5829467773438), (1137.2172241210938, 788.6913146972656), (1138.0096740722656, 785.9329223632812), (1139.00634765625, 783.683837890625), (1139.00634765625, 783.683837890625), (1140.366455078125, 783.9095764160156), (1141.7597045898438, 779.1752319335938)]","[(583.9201049804688, 616.9015502929688, 186.769775390625, 250.3935546875), (583.9201049804688, 616.9015502929688, 186.769775390625, 250.3935546875), (586.09521484375, 616.7648315429688, 186.3604736328125, 251.87933349609375), (588.1712646484375, 613.3750610351562, 186.9031982421875, 248.71533203125), (585.6576538085938, 612.0546264648438, 187.35040283203125, 251.91448974609375), (585.3965454101562, 609.745361328125, 187.8692626953125, 251.89154052734375), (585.11279296875, 608.7682495117188, 188.96319580078125, 251.6380615234375), (585.11279296875, 608.7682495117188, 188.96319580078125, 251.6380615234375), (583.5133666992188, 609.75830078125, 191.1976318359375, 257.4517822265625), (585.2650146484375, 608.1565551757812, 193.1033935546875, 256.04876708984375)]","[(1006.8865966796875, 631.4777221679688, 249.8128662109375, 322.01263427734375), (1006.8865966796875, 631.4777221679688, 249.8128662109375, 322.01263427734375), (1010.5935668945312, 630.844482421875, 248.79852294921875, 323.422607421875), (1011.8085327148438, 627.9749145507812, 249.24542236328125, 319.216064453125), (1011.7366943359375, 626.801025390625, 250.9610595703125, 323.78057861328125), (1012.3627319335938, 624.05126953125, 251.29388427734375, 323.7633056640625), (1013.6015625, 621.9525756835938, 250.8095703125, 323.4625244140625), (1013.6015625, 621.9525756835938, 250.8095703125, 323.4625244140625), (1014.2427978515625, 618.802001953125, 252.247314453125, 330.21514892578125), (1015.091552734375, 614.9814453125, 253.3363037109375, 328.3875732421875)]",identify wound,P05_01/frame_000023
frame_000024,"[(670.5, 746.5), (668.7568359375, 745.2835693359375), (670.4136962890625, 743.0150451660156), (669.8648986816406, 742.9263305664062), (671.4574890136719, 740.4683227539062), (670.7868041992188, 737.8106384277344), (670.7868041992188, 737.8106384277344), (672.0072326660156, 738.3909606933594), (672.8714904785156, 738.1970825195312), (674.3329772949219, 735.2780151367188)]","[(1128.5, 792.0), (1129.2935791015625, 791.1793518066406), (1131.0741577148438, 788.6741943359375), (1132.23388671875, 788.1953430175781), (1133.590087890625, 785.3427124023438), (1133.7910461425781, 782.4410400390625), (1133.7910461425781, 782.4410400390625), (1135.05224609375, 780.0028076171875), (1136.6983947753906, 777.4185791015625), (1137.5812072753906, 772.7114562988281)]","[(580.0, 624.0, 181.0, 245.0), (577.57568359375, 622.2220458984375, 182.3623046875, 246.123046875), (579.1331787109375, 620.40625, 182.56103515625, 245.21759033203125), (578.2783203125, 619.4818115234375, 183.17315673828125, 246.8890380859375), (579.2478637695312, 616.8233032226562, 184.41925048828125, 247.2900390625), (578.45166015625, 614.49169921875, 184.6702880859375, 246.63787841796875), (578.45166015625, 614.49169921875, 184.6702880859375, 246.63787841796875), (578.6956176757812, 614.2918701171875, 186.62322998046875, 248.19818115234375), (578.6575317382812, 613.3209228515625, 188.42791748046875, 249.7523193359375), (579.4481811523438, 611.1581420898438, 189.76959228515625, 248.23974609375)]","[(1003.0, 628.0, 251.0, 328.0), (1002.7269287109375, 626.3524169921875, 253.13330078125, 329.65386962890625), (1004.448974609375, 624.5761108398438, 253.2503662109375, 328.1961669921875), (1005.068115234375, 622.9920654296875, 254.33154296875, 330.40655517578125), (1006.7156982421875, 619.9439086914062, 253.748779296875, 330.797607421875), (1006.4547729492188, 617.3099365234375, 254.67254638671875, 330.26220703125), (1006.4547729492188, 617.3099365234375, 254.67254638671875, 330.26220703125), (1007.3565673828125, 614.0060424804688, 255.391357421875, 331.9935302734375), (1007.6856079101562, 610.329833984375, 258.02557373046875, 334.177490234375), (1008.0769653320312, 606.5567626953125, 259.00848388671875, 332.30938720703125)]",identify wound,P05_01/frame_000024
